"","Group.1","Federal Provider Number","Provider Zip Code","Q1 Measure Score","Q2 Measure Score","Q3 Measure Score","Q4 Measure Score","Forecast"
"1","ABERJONA NURSING CENTER, INC",225433,1890,0.279045714285714,0.288898095238095,0.288121904761905,0.284646666666667,0.2851881879208
"2","ACADEMY MANOR",225294,1810,0.270856666666667,0.278059523809524,0.279809523809524,0.263767142857143,0.270856666666667
"3","AGAWAM HEALTHCARE",225642,1001,0.248300476190476,0.227578571428571,0.240805714285714,0.250394761904762,0.229096847391386
"4","ALLIANCE HEALTH AT MARINA BAY",225680,2171,0.295836666666667,0.304278095238095,0.280622857142857,0.279085238095238,0.303189167800253
"5","ALLIANCE HEALTH AT ROSEWOOD",225651,1961,0.291448571428571,0.292221428571429,0.291095714285714,0.28989619047619,0.290567186021328
"6","ALLIANCE HEALTH AT WEST ACRES",225259,2301,0.269090952380952,0.270104285714286,0.238759523809524,0.232255238095238,0.262460292183676
"7","APPLE VALLEY CENTER",225421,1432,0.266727619047619,0.27176619047619,0.28307,0.281528571428571,0.287959140408881
"8","ATTLEBORO HEALTHCARE",225239,2703,0.25549380952381,0.273820952380952,0.276362857142857,0.278994761904762,0.278994761904762
"9","BAYPATH AT DUXBURY NURSING & REHABILITATION CTR",225279,2332,0.291229523809524,0.315310952380952,0.299219523809524,0.302545714285714,0.312971829522982
"10","BAYPOINTE REHAB CENTER",225690,2301,0.285054285714286,0.275549047619048,0.297980476190476,0.288539523809524,0.274082189771906
"11","BEAR HILL NURSING CENTER AT WAKEFIELD",225272,2180,0.283070952380952,0.285942857142857,0.291180952380952,0.286062380952381,0.28301994676681
"12","BEAUMONT AT UNIVERSITY CAMPUS",225594,1605,0.271291428571429,0.273500476190476,0.27776380952381,0.262408095238095,0.271291428571429
"13","BEAUMONT REHAB & SKILLED NURSING CTR - NORTHBRIDGE",225248,1534,0.278975238095238,0.265146666666667,0.275682857142857,0.273537142857143,0.266254262410389
"14","BEAUMONT REHAB & SKILLED NURSING CTR - WESTBORO",225275,1581,0.240152380952381,0.251670952380952,0.266200476190476,0.265446666666667,0.250358673813513
"15","BEDFORD GARDENS CARE AND REHABILITATION CENTER LLC",225314,2745,0.286288571428571,0.281342857142857,0.288593333333333,0.283449047619048,0.283357543724193
"16","BENJAMIN HEALTHCARE CENTER",225654,2120,0.188190952380952,0.181955238095238,0.19169619047619,0.207114285714286,0.211908262277066
"17","BLUEBERRY HILL REHABILITATION AND HEALTHCARE CTR",225133,1915,0.305399523809524,0.304768095238095,0.30325380952381,0.300758571428571,0.302064686326176
"18","BRAEMOOR HEALTH CENTER",225036,2301,0.28144,0.283802857142857,0.284072857142857,0.282221428571429,0.282051831766375
"19","BRANDON WOODS OF DARTMOUTH",225233,2748,0.27359380952381,0.263647619047619,0.26782619047619,0.261595714285714,0.263397765942826
"20","BRENTWOOD REHABILITATION AND HEALTHCARE CTR (THE)",225223,1923,0.280520476190476,0.268054761904762,0.286918571428571,0.286356666666667,0.267880920439325
"21","BROCKTON HEALTH CENTER",225221,2302,0.285299047619048,0.288819047619048,0.29137380952381,0.301726666666667,0.302034447906721
"22","BUCKLEY-GREENFIELD HEALTHCARE CENTER",225335,1301,0.286534761904762,0.271610952380952,0.267812380952381,0.27659380952381,0.294600636185016
"23","CAPE HERITAGE REHABILITATION & HEALTH CARE CENTER",225337,2563,0.259671904761905,0.26258,0.273212857142857,0.27669619047619,0.268157380779043
"24","CAPE REGENCY REHABILITATION & HEALTH CARE CENTER",225338,2632,0.300897142857143,0.28964,0.29584380952381,0.265204285714286,0.258672509949803
"25","CARE ONE AT BROOKLINE",225509,2146,0.284159523809524,0.28051619047619,0.268200952380952,0.265408095238095,0.276263715187931
"26","CARE ONE AT CONCORD",225663,1742,0.298905714285714,0.292927142857143,0.280781428571429,0.274775238095238,0.280994348948641
"27","CARE ONE AT ESSEX PARK",225270,1915,0.30755,0.298576666666667,0.288582857142857,0.284711904761905,0.289730577001875
"28","CARE ONE AT LEXINGTON",225288,2420,0.285149047619048,0.27883380952381,0.278202857142857,0.281942857142857,0.281942857142857
"29","CARE ONE AT MILLBURY",225720,1527,0.283011428571429,0.284585714285714,0.287150952380952,0.284825714285714,0.282941171909709
"30","CARE ONE AT NEW BEDFORD",225650,2745,0.301274761904762,0.300759523809524,0.284609047619048,0.296829523809524,0.304122672627842
"31","CARE ONE AT NEWTON",225268,2462,0.259536666666667,0.275416666666667,0.283698095238095,0.284950952380952,0.293086290757142
"32","CARE ONE AT NORTHAMPTON",225257,1060,0.279967142857143,0.280921428571429,0.29137,0.293027619047619,0.282993632963468
"33","CARE ONE AT PEABODY",225323,1960,0.299847142857143,0.311450952380952,0.297680952380952,0.292590476190476,0.308767931620139
"34","CARE ONE AT RANDOLPH",225356,2368,0.27606619047619,0.255915714285714,0.253297619047619,0.246067619047619,0.239775745998197
"35","CARE ONE AT REDSTONE",225299,1028,0.282975714285714,0.288733333333333,0.285303333333333,0.29202619047619,0.289573272924486
"36","CARE ONE AT WEYMOUTH",225634,2189,0.290468571428571,0.288581904761905,0.29871619047619,0.29013619047619,0.288863327275211
"37","CARE ONE AT WILMINGTON",225504,1887,0.288364761904762,0.279153333333333,0.276419047619048,0.26465619047619,0.258590986375915
"38","CATHOLIC MEMORIAL HOME",225448,2720,0.292114285714286,0.290749047619048,0.288657142857143,0.293159047619048,0.288500614050839
"39","CEDAR VIEW REHABILITATION AND HEALTHCARE CENTER",225333,1844,0.295511904761905,0.323905714285714,0.318328095238095,0.302935238095238,0.308468388327106
"40","CENTER FOR EXTENDED CARE AT AMHERST",225420,1002,0.284840476190476,0.255303333333333,0.251965714285714,0.265060476190476,0.265060476190476
"41","CHAPIN CENTER",225291,1104,0.278044761904762,0.263895714285714,0.256878095238095,0.25682380952381,0.26385058258569
"42","CHARLENE MANOR EXTENDED CARE FACILITY",225304,1301,0.24140380952381,0.254826666666667,0.255907619047619,0.244273333333333,0.224714774954129
"43","CHARLWELL HOUSE",225208,2062,0.291976190476191,0.28839619047619,0.2765,0.27787,0.290020255156582
"44","CHESTNUT WOODS REHABILITATION AND HEALTHCARE CTR",225370,1906,0.312070476190476,0.290391428571429,0.289125238095238,0.294420952380952,0.294420952380952
"45","CHRISTOPHER HOUSE OF WORCESTER",225385,1605,0.297106666666667,0.292503809523809,0.281250952380952,0.291226666666667,0.29771636907531
"46","CLIFTON REHABILITATION NURSING CENTER",225402,2725,0.305465714285714,0.30314380952381,0.28033,0.28329,0.306021019467561
"47","COLONIAL REHABILITATION AND NURSING CENTER",225059,2188,0.26761619047619,0.29048380952381,0.283361904761905,0.271394761904762,0.296833249364193
"48","COLONY CENTER FOR HEALTH & REHABILITATION",225435,2351,0.240832857142857,0.231598571428571,0.246247619047619,0.250385238095238,0.23429747132185
"49","COPLEY AT STOUGHTON NURSING CARE CENTER",225653,2072,0.292297142857143,0.311124761904762,0.295985714285714,0.301961428571429,0.307309817488578
"50","COUNTRY CENTER FOR HEALTH & REHABILITATION",225332,1950,0.249645238095238,0.252105714285714,0.273713333333333,0.266352380952381,0.246414180348636
"51","COUNTRYSIDE HEALTH CARE OF MILFORD",225463,1757,0.285233333333333,0.29121619047619,0.286085238095238,0.289971904761905,0.28762676932135
"52","COURTYARD NURSING CARE CENTER",225545,2155,0.292229047619048,0.304161904761905,0.301823333333333,0.300924285714286,0.301106410049237
"53","D'YOUVILLE SENIOR CARE",225515,1854,0.292385714285714,0.29229619047619,0.285434761904762,0.281722857142857,0.286527761113736
"54","DEDHAM HEALTHCARE",225321,2026,0.23291,0.239144285714286,0.228982380952381,0.206039047619048,0.178474902963115
"55","DEXTER HOUSE HEALTHCARE",225137,2148,0.241881428571429,0.223155238095238,0.224114285714286,0.233719523809524,0.231371450164688
"56","DON ORIONE NURSING HOME",225413,2128,0.263708095238095,0.303945714285714,0.291153333333333,0.276155238095238,0.318538426645492
"57","EAST LONGMEADOW SKILLED NURSING CENTER",225331,1028,0.299223333333333,0.307592380952381,0.317065714285714,0.305642857142857,0.299851779046976
"58","EASTPOINTE REHAB CENTER",225557,2150,0.260956666666667,0.273524285714286,0.279625714285714,0.263821904761905,0.2661056879638
"59","ELAINE CENTER AT HADLEY",225697,1035,0.232680952380952,0.256166666666667,0.248163333333333,0.249047619047619,0.248783669715318
"60","ELIOT CENTER FOR HEALTH & REHABILITATION",225516,1760,0.28674619047619,0.297857142857143,0.303475238095238,0.297361904761905,0.286305249154716
"61","ELIZABETH SETON",225266,2481,0.264261428571429,0.272467619047619,0.273259047619048,0.280721904761905,0.283295076188057
"62","ELLIS NURSING HOME (THE)",225211,2062,0.270699523809524,0.260371904761905,0.260878095238095,0.26771,0.265464979029049
"63","FAIRHAVEN HEALTHCARE CENTER",225458,1854,0.287922380952381,0.302130952380952,0.306178095238095,0.295663809523809,0.282060922143278
"64","FAIRVIEW COMMONS NURSING & REHABILITATION CENTER",225250,1230,0.286905714285714,0.272151904761905,0.274919047619048,0.271320476190476,0.271875261872551
"65","FALL RIVER HEALTHCARE",225723,2720,0.256897142857143,0.251074285714286,0.257387142857143,0.246510952380952,0.252733024273906
"66","FITCHBURG HEALTHCARE",225216,1420,0.279941904761905,0.285433333333333,0.293589523809524,0.286280476190476,0.279753137885441
"67","GARDEN PLACE HEALTHCARE",225267,2703,0.272584761904762,0.281702857142857,0.284643333333333,0.275742857142857,0.272153466653176
"68","GARDNER REHABILITATION AND NURSING CENTER",225196,1440,0.282741428571429,0.286198095238095,0.283509523809524,0.29373619047619,0.295179478007852
"69","GERMAN CENTER FOR EXTENDED CARE",225540,2132,0.290204761904762,0.292887619047619,0.293180476190476,0.288238095238095,0.290541134190424
"70","GLEN RIDGE NURSING CARE CENTER",225523,2155,0.28162,0.28875619047619,0.281103333333333,0.28782,0.283314648634207
"71","GLOUCESTER HEALTHCARE",225464,1930,0.27436,0.285614761904762,0.279330952380952,0.261930952380952,0.251166784951867
"72","GOVERNORS CENTER",225313,1085,0.32272,0.315784285714286,0.321471428571429,0.303455714285714,0.302950568525643
"73","GROSVENOR PARK HEALTH CENTER",225644,1970,0.280068571428571,0.289873333333333,0.28025380952381,0.28201619047619,0.28951644600794
"74","GUARDIAN CENTER (THE)",225382,2301,0.264902857142857,0.281213333333333,0.274914761904762,0.281801904761905,0.279856504994793
"75","HANCOCK PARK REHABILITATION AND NURSING CENTER",225718,2169,0.290698095238095,0.28199,0.286403333333333,0.286960476190476,0.281518289657595
"76","HANNAH B G SHAW HOME FOR THE AGED",225547,2346,0.297961428571429,0.308552857142857,0.305561428571429,0.307167619047619,0.30678556453546
"77","HARBOR HOUSE NURSING & REHABILITATION CENTER",225662,2043,0.298813333333333,0.29965380952381,0.300290952380952,0.284829047619048,0.298813333333333
"78","HATHAWAY MANOR EXTENDED CARE",225366,2740,0.294695238095238,0.299344285714286,0.294975238095238,0.28918,0.292028378301265
"79","HATHORNE HILL",225449,1923,0.258660952380952,0.258083333333333,0.253675714285714,0.272984285714286,0.258660952380952
"80","HELLENIC NURSING & REHABILITATION CENTER",225418,2021,0.251654285714286,0.239845714285714,0.225952380952381,0.235381428571429,0.250889645527797
"81","HERITAGE HALL WEST",225253,1001,0.300920952380952,0.281540952380952,0.266451904761905,0.254871428571429,0.241119875598286
"82","HIGHLANDS, THE",225315,1420,0.275261904761905,0.266077142857143,0.275488571428571,0.282918095238095,0.272121055707692
"83","HILLCREST COMMONS NURSING & REHABILITATION CENTER",225687,1201,0.290007142857143,0.284826666666667,0.277090952380952,0.283261904761905,0.290207150426325
"84","HOLDEN REHABILITATION & NURSING CENTER",225002,1520,0.291259523809524,0.278850952380952,0.287074285714286,0.286245238095238,0.27935654440555
"85","HOLY TRINITY EASTERN ORTHODOX N & R CENTER",225648,1606,0.25662619047619,0.272352857142857,0.281655714285714,0.267284285714286,0.255887105438747
"86","HOLYOKE HEALTHCARE CENTER",225232,1040,0.285793333333333,0.295280476190476,0.276020476190476,0.276234285714286,0.295386487996045
"87","HUNT NURSING & REHAB CENTER",225740,1923,0.298804761904762,0.298731428571429,0.298888095238095,0.302519047619048,0.299271144708495
"88","JEFFREY & SUSAN BRUDNICK CENTER FOR LIVING",225472,1960,0.269924761904762,0.265937142857143,0.267510476190476,0.274442380952381,0.269843752343117
"89","JEWISH HEALTHCARE CENTER",225173,1609,0.291939047619048,0.29257,0.289858095238095,0.286225714285714,0.284917322299265
"90","JEWISH NURSING HOME OF WESTERN MASS",225040,1106,0.29982619047619,0.304775238095238,0.297664761904762,0.295683333333333,0.303620769084546
"91","JML CARE CENTER  INC",225369,2540,0.287853333333333,0.273474761904762,0.277878571428571,0.283404761904762,0.267979808805599
"92","KATHLEEN DANIEL NURSING AND REHABILITATION",225179,1702,0.224761904761905,0.206170952380952,0.20837380952381,0.215331428571429,0.213757489377686
"93","KIMBALL FARMS NURSING CARE CENTER",225764,1240,0.291156666666667,0.29349380952381,0.292045714285714,0.304415714285714,0.302213593765168
"94","KIMWELL NURSING AND REHABILITATION",225194,2720,0.260763333333333,0.258402857142857,0.250357619047619,0.259741428571429,0.259594787128322
"95","KINDRED NURSING AND REHABILITATION-TOWER HILL",225587,2021,0.219183333333333,0.244797142857143,0.236090476190476,0.236159523809524,0.236138519425779
"96","KINDRED TRANSITIONAL CARE & REHAB-HIGHGATE",225719,2026,0.21576380952381,0.222232857142857,0.213289523809524,0.212091428571429,0.221740600335825
"97","KNOLLWOOD NURSING CENTER",225016,1606,0.296095714285714,0.316078095238095,0.315454761904762,0.29588,0.310244312287803
"98","LAUREL RIDGE REHAB AND SKILLED CARE CENTER",225469,2130,0.265948571428571,0.283161428571429,0.277812380952381,0.25841619047619,0.255943241841538
"99","LEDGEWOOD REHABILITATION & SKILLED NURSING CENTER",225309,1915,0.267259047619048,0.276811904761905,0.280894761904762,0.287083333333333,0.291848388112435
"100","LEE HEALTHCARE",225749,1238,0.317507619047619,0.327047142857143,0.319839047619048,0.313293333333333,0.323219980868079
"101","LIBERTY COMMONS",225330,2650,0.293624285714286,0.292856666666667,0.284717142857143,0.286998095238095,0.294713533484036
"102","LIFE CARE CENTER OF ACTON",225191,1720,0.256506666666667,0.25402619047619,0.254247619047619,0.260375238095238,0.25650574355553
