"","Group.1","Federal Provider Number","Provider Zip Code","Q1 Measure Score","Q2 Measure Score","Q3 Measure Score","Q4 Measure Score","Forecast"
"103","LIFE CARE CENTER OF ATTLEBORO",225564,2703,0.297721428571429,0.296986666666667,0.284501904761905,0.28014380952381,0.290850767553263
"104","LIFE CARE CENTER OF AUBURN",225661,1501,0.31126619047619,0.307728095238095,0.297891904761905,0.293980476190476,0.300854307628052
"105","LIFE CARE CENTER OF LEOMINSTER",225038,1453,0.252781904761905,0.258899047619048,0.245781904761905,0.24608380952381,0.259053163719106
"106","LIFE CARE CENTER OF MERRIMACK VALLEY",225546,1862,0.270282380952381,0.263405714285714,0.27802,0.292995238095238,0.28667954404299
"107","LIFE CARE CENTER OF PLYMOUTH",225666,2360,0.275838571428571,0.281213333333333,0.277617142857143,0.284777619047619,0.281927386268919
"108","LIFE CARE CENTER OF RAYNHAM",225655,2767,0.286731904761905,0.279674285714286,0.282049047619048,0.270774285714286,0.269796935587617
"109","LIFE CARE CENTER OF STONEHAM",225732,2180,0.282449523809524,0.273901904761905,0.266633333333333,0.260127142857143,0.253175748558326
"110","LIFE CARE CENTER OF THE NORTH SHORE",225529,1902,0.285721904761905,0.287600476190476,0.285369523809524,0.272336666666667,0.25930380952381
"111","LIFE CARE CENTER OF THE SOUTH SHORE",225282,2066,0.281161904761905,0.284004285714286,0.271248095238095,0.275135238095238,0.285840766015479
"112","LIFE CARE CENTER OF WEST BRIDGEWATER",225704,2379,0.299604285714286,0.313969047619048,0.301911428571429,0.308857619047619,0.308638344459225
"113","LIFE CARE CENTER OF WILBRAHAM",225543,1095,0.288720952380952,0.286814761904762,0.272788095238095,0.267988095238095,0.279719857053727
"114","M I NURSING & RESTORATIVE CENTER",225154,1841,0.275769047619048,0.267510476190476,0.274700952380952,0.271653333333333,0.269255049664748
"115","MAPLES REHABILITATION & NURSING CENTER",225476,2093,0.29696380952381,0.29320619047619,0.310428571428571,0.306832380952381,0.291145571026039
"116","MARIAN MANOR",225415,2127,0.267999523809524,0.276138571428571,0.274134285714286,0.281411428571429,0.282523748605989
"117","MARISTHILL NURSING & REHABILITATION CENTER",225408,2453,0.278684761904762,0.287086666666667,0.285240476190476,0.28086,0.282455983997007
"118","MARLBOROUGH HILLS REHABILTIATION & HLTH CARE CTR",225063,1752,0.264947142857143,0.277176666666667,0.281701428571429,0.276892857142857,0.2644831583621
"119","MARY ANN MORSE NURSING & REHABILITATION",225555,1760,0.289753333333333,0.286103333333333,0.280815238095238,0.276095714285714,0.273914168100684
"120","MASCONOMET HEALTHCARE CENTER",225750,1983,0.296153333333333,0.293778571428571,0.295006666666667,0.290573333333333,0.290453177474624
"121","MEADOW GREEN NURSING AND REHABILITATION CENTER",225440,2453,0.296665238095238,0.311413333333333,0.313719523809524,0.323078095238095,0.3281977830833
"122","MILFORD CENTER",225562,1757,0.297686666666667,0.294453333333333,0.288799047619048,0.272957619047619,0.28152
"123","MONT MARIE REHABILITATION & HEALTHCARE CENTER",225556,1040,0.277118571428571,0.271003333333333,0.256179047619048,0.259649047619048,0.275092403203623
"124","MOUNT SAINT VINCENT CARE CENTER",225480,1040,0.279681428571429,0.274713333333333,0.277638095238095,0.281907142857143,0.277962177168853
"125","MT GREYLOCK EXTENDED CARE FACILITY",225306,1201,0.280335714285714,0.281307142857143,0.271059047619048,0.265124285714286,0.27249806886799
"126","NEVILLE CENTER AT FRESH POND FOR NURSING & REHAB",225378,2138,0.265215714285714,0.28366380952381,0.289090476190476,0.286422380952381,0.286422380952381
"127","NEVINS NURSING & REHABILITATION CENTER",225409,1844,0.276009523809524,0.293862857142857,0.274100952380952,0.266795238095238,0.290455180947714
"128","NORTH ADAMS COMMONS NURSING & REHABILITATION CENTE",225342,1247,0.291240952380952,0.292635714285714,0.288307142857143,0.308175714285714,0.298214761904762
"129","NORTH END REHABILITATION AND HEALTHCARE CENTER",225506,2109,0.299711904761905,0.277792380952381,0.279480952380952,0.283078095238095,0.282738083452328
"130","NORTHWOOD REHABILITATION & HEALTHCARE CENTER",225298,1854,0.272809047619048,0.280968095238095,0.252294761904762,0.251261904761905,0.280191776889386
"131","NOTRE DAME LONG TERM CARE CENTER",225577,1605,0.266395238095238,0.261025714285714,0.268318571428571,0.271039523809524,0.262758653308959
"132","OAK KNOLL HEALTHCARE CENTER",225682,1701,0.235897142857143,0.245149047619048,0.23839380952381,0.245468095238095,0.242292899906731
"133","OAKDALE REHABILITATION & SKILLED NURSING CENTER",225334,1583,0.298393333333333,0.295716666666667,0.300798571428571,0.304235714285714,0.299668159295288
"134","OAKS, THE",225328,2745,0.284449523809524,0.291842857142857,0.292871904761905,0.294381428571429,0.294381428571429
"135","OVERLOOK MASONIC HEALTH CENTER",225643,1507,0.284999523809524,0.290214285714286,0.294765714285714,0.291077619047619,0.285289223184961
"136","OXFORD REHABILITATION & HEALTH CARE CENTER, THE",225218,1830,0.254380476190476,0.204682380952381,0.22471619047619,0.215106666666667,0.218158459693257
"137","PALM SKILLED  NRSING CR & CTR FOR REHAB EXCELLENCE",225508,1824,0.290172857142857,0.286767142857143,0.286710952380952,0.28953,0.28938782112865
"138","PILGRIM REHABILITATION & SKILLED NURSING CENTER",225048,1960,0.297826666666667,0.276118095238095,0.274071428571429,0.272108571428571,0.272108571428571
"139","PLEASANT BAY NURSING & REHABILITATION",225667,2631,0.292688095238095,0.286306666666667,0.295852857142857,0.296865714285714,0.286750198362823
"140","PLYMOUTH HARBORSIDE HEALTHCARE",225284,2360,0.287051428571429,0.29445,0.304341904761905,0.286519523809524,0.295408340798924
"141","PLYMOUTH REHABILITATION & HEALTH CARE CENTER",225207,2360,0.30065380952381,0.317113333333333,0.317841428571429,0.308751428571429,0.308751428571429
"142","PRESCOTT HOUSE",225510,1845,0.273522857142857,0.29268,0.29274,0.283979523809524,0.283979523809524
"143","PRESENTATION REHAB AND SKILLED CARE CENTER",225486,2135,0.286104761904762,0.284463333333333,0.295471428571429,0.293845238095238,0.293292313642863
"144","QUABBIN VALLEY HEALTHCARE",225296,1331,0.293261428571429,0.305327619047619,0.307837619047619,0.293173333333333,0.305809639699503
"145","QUABOAG REHABILITATION & SKILLED CARE FACILITY",225361,1585,0.289698571428571,0.300764285714286,0.29034,0.274265714285714,0.276965644944128
"146","QUEEN ANNE NURSING HOME, INC",225254,2043,0.276259047619048,0.284849047619048,0.282185714285714,0.28873619047619,0.287349644367496
"147","RESERVOIR CENTER FOR HEALTH & REHABILITATION, THE",225326,1752,0.279859523809524,0.295635714285714,0.280388095238095,0.290675238095238,0.288338646032752
"148","ROYAL BRAINTREE NURSING AND REHABILITATION CENTER",225058,2184,0.281033333333333,0.293999523809524,0.288796666666667,0.276327142857143,0.282720574029491
"149","ROYAL CAPE COD NURSING & REHABILITATION CENTER",225538,2532,0.267094761904762,0.288979047619048,0.291768095238095,0.29546380952381,0.29546380952381
"150","ROYAL NORWELL NURSING & REHABILITATION CENTER LLC",225482,2061,0.287684761904762,0.272662380952381,0.2862,0.270315238095238,0.27843758799008
"151","ROYAL NURSING CENTER, LLC",225459,2540,0.257314285714286,0.265240952380952,0.263972857142857,0.259457619047619,0.261041945562362
"152","ROYAL OF COTUIT",225689,2649,0.323204761904762,0.309505714285714,0.311245714285714,0.311289047619048,0.311283615247535
"153","SACHEM CENTER FOR HEALTH & REHABILITATION",225322,2333,0.261764761904762,0.28274380952381,0.257252857142857,0.258018571428571,0.282856008941733
"154","SACRED HEART NURSING HOME",225389,2740,0.29672380952381,0.29767619047619,0.294684761904762,0.291932857142857,0.293268743772676
"155","SANCTA MARIA NURSING FACILITY",225573,2138,0.261851428571429,0.262659047619048,0.268925714285714,0.264621904761905,0.260756349930693
"156","SARAH BRAYTON NURSING CARE CTR",225589,2720,0.247966666666667,0.259019523809524,0.256338095238095,0.257920476190476,0.257591430907867
"157","SEACOAST NURSING & REHABILITATION CENTER INC",225567,1930,0.296390952380952,0.284350952380952,0.283852857142857,0.296118571428571,0.288290013577271
"158","SHERRILL HOUSE",225201,2130,0.275642380952381,0.273470952380952,0.27094,0.276889523809524,0.270539285410716
"159","SHREWSBURY NURSING & REHABILITATION CENTER",225491,1545,0.277780476190476,0.280587619047619,0.297624761904762,0.263568571428571,0.277780476190476
"160","SIPPICAN HEALTHCARE CENTER",225518,2738,0.319298571428571,0.303090952380952,0.301078571428571,0.296012380952381,0.296012380952381
"161","SOMERSET RIDGE CENTER",225747,2726,0.286270952380952,0.282658571428571,0.276198571428571,0.284033333333333,0.285372282044328
"162","SOUTH COVE MANOR NURSING & REHABILITATION CENTER",225514,2169,0.287229047619048,0.270204285714286,0.270486666666667,0.276088571428571,0.275906412895794
"163","SOUTH DENNIS HEALTHCARE",225320,2660,0.283107619047619,0.28498380952381,0.29041,0.286088571428571,0.282609779307019
"164","SOUTHBRIDGE REHABILITATION & HEALTH CARE CENTER",225293,1550,0.275803333333333,0.293152857142857,0.283357142857143,0.272732857142857,0.289822662568878
"165","SOUTHEAST HEALTH CARE CENTER",225225,2356,0.259653333333333,0.251024285714286,0.242664761904762,0.254640952380952,0.25820522095824
"166","SOUTHPOINTE REHAB CENTER",225603,2721,0.278115238095238,0.28206,0.284062380952381,0.285374285714286,0.287360578940904
"167","SOUTHSHORE HEALTH CARE CENTER",225215,2370,0.24807619047619,0.256771428571429,0.273864285714286,0.258010476190476,0.247557802652047
"168","SOUTHWOOD AT NORWELL NURSING CTR",225597,2061,0.269331904761905,0.269673333333333,0.262389523809524,0.261336666666667,0.268517566538519
"169","ST CAMILLUS HEALTH CENTER",225312,1588,0.300669047619048,0.285864761904762,0.271474285714286,0.288001904761905,0.300413110367258
"170","ST FRANCIS REHABILITATION & NURSING CENTER",225438,1604,0.255541428571429,0.248640952380952,0.245269047619048,0.264597619047619,0.255541428571429
"171","ST JOSEPH MANOR HEALTH CARE INC",225414,2302,0.270844285714286,0.26603,0.28005380952381,0.266375238095238,0.270389033107857
"172","ST JOSEPH REHAB & NURSING CARE CENTER",225493,2122,0.256904285714286,0.253452380952381,0.25983380952381,0.246379047619048,0.255578999760628
"173","ST PATRICK'S MANOR",225430,1701,0.287937619047619,0.298715714285714,0.28998619047619,0.282627619047619,0.294239253361289
"174","STERLING VILLAGE",225452,1564,0.287221904761905,0.279189523809524,0.283113333333333,0.284883333333333,0.278135629398448
"175","SUNNY ACRES NURSING HOME",225494,1824,0.302824761904762,0.281738095238095,0.282946666666667,0.284580952380952,0.284479148946253
"176","SUTTON HILL CENTER",225530,1845,0.27408380952381,0.264850476190476,0.27581619047619,0.278128095238095,0.265703133952794
"177","VERO HEALTH & REHAB, PARKWAY",225497,2132,0.232914761904762,0.240219523809524,0.247624761904762,0.244876666666667,0.235780461075606
"178","WAKEFIELD CENTER",225400,1880,0.263163333333333,0.283787142857143,0.283156190476191,0.27725,0.277549793435795
"179","WAREHAM HEALTHCARE",225512,2571,0.24409619047619,0.266211428571429,0.264669047619048,0.268330476190476,0.268107516130561
"180","WATERTOWN HEALTH CENTER",225425,2472,0.29220619047619,0.289294285714286,0.275535238095238,0.282996666666667,0.294288532996484
"181","WEBSTER PARK REHABILITATION AND HEALTHCARE CENTER",225184,2370,0.278789523809524,0.27989380952381,0.2891,0.26179,0.278789523809524
"182","WEST REVERE HEALTH CENTER",225432,2151,0.284830952380952,0.294951904761905,0.305402857142857,0.290020476190476,0.287314106928652
"183","WESTFORD HOUSE",225586,1886,0.270803333333333,0.294896666666667,0.288690476190476,0.28079,0.283408174238183
"184","WILLIAMSTOWN COMMONS NURSING & REHAB",225341,1267,0.298369047619048,0.287689047619048,0.291055238095238,0.295084761904762,0.283758219080403
"185","WILLIMANSETT CENTER EAST",225249,1013,0.278232857142857,0.281235714285714,0.289579047619048,0.269239523809524,0.278232857142857
"186","WILLOW MANOR",225511,1851,0.28926380952381,0.282039047619048,0.291949047619048,0.30009,0.290933013910301
"187","WINGATE AT ANDOVER",225558,1810,0.279254285714286,0.258600952380952,0.247796666666667,0.249543333333333,0.263404062542749
"188","WINGATE AT BELVIDERE",225489,1852,0.300638571428571,0.298245714285714,0.29446380952381,0.292858571428571,0.289461592475132
"189","WINGATE AT BREWSTER",225426,2631,0.300358095238095,0.296350952380952,0.285913333333333,0.296293333333333,0.300393272768778
"190","WINGATE AT CHESTNUT HILL",225756,2467,0.286972380952381,0.284666666666667,0.28745380952381,0.291949047619048,0.292694556204081
"191","WINGATE AT EAST LONGMEADOW",225303,1028,0.300555238095238,0.292652380952381,0.311670952380952,0.301202857142857,0.300555238095238
"192","WINGATE AT HARWICH",225525,2645,0.263819523809524,0.258243333333333,0.250893333333333,0.242077142857143,0.236500952380952
"193","WINGATE AT HAVERHILL",225404,1830,0.315288095238095,0.320779523809524,0.318805238095238,0.32243380952381,0.32153115238458
"194","WINGATE AT NEEDHAM",225695,2194,0.296764285714286,0.29895619047619,0.293780952380952,0.282628095238095,0.268486856136538
"195","WINGATE AT NORTON",225051,2766,0.292171904761905,0.297598571428571,0.288104285714286,0.30373619047619,0.292171904761905
"196","WINGATE AT READING",225431,1867,0.293084285714286,0.307045238095238,0.29782619047619,0.29265,0.306801262331407
"197","WINGATE AT SILVER LAKE",225544,2364,0.308895714285714,0.309425238095238,0.311494761904762,0.307695714285714,0.31162809206321
"198","WINGATE AT SOUTH HADLEY",225757,1075,0.285806666666667,0.290462380952381,0.281169523809524,0.27649,0.285770867447029
"199","WINGATE AT SPRINGFIELD",225392,1118,0.256200476190476,0.256792857142857,0.253278095238095,0.251577619047619,0.254556273423872
"200","WINGATE AT SUDBURY",225710,1776,0.29121619047619,0.29475380952381,0.289848095238095,0.285621428571429,0.289933469197443
"201","WINGATE AT WEST SPRINGFIELD",225262,1089,0.303084285714286,0.287695714285714,0.294342380952381,0.295292857142857,0.294937236857449
"202","WINGATE AT WESTON",225501,2493,0.299530476190476,0.300177619047619,0.303705238095238,0.307522857142857,0.308827131494019
"203","WINGATE AT WILBRAHAM",225295,1095,0.266271904761905,0.264962857142857,0.270421428571429,0.26582619047619,0.265338107909833
"204","WOBURN NURSING CENTER, INC",225394,1801,0.283649523809524,0.27065,0.275361904761905,0.270994761904762,0.27219365122573
"205","WOODBRIAR HEALTH CENTER",225568,1887,0.258792857142857,0.274772380952381,0.272190952380952,0.258215714285714,0.271638996038719
"206","WORCESTER HEALTH CENTER",225467,1605,0.253945714285714,0.27056619047619,0.274021428571429,0.268864761904762,0.268864761904762
